CellID,Cluster
1772067075-D05,IFE basal cells (IFE B)
1772067086-E12,IFE basal cells (IFE B)
1772072282-G12,IFE basal cells (IFE B)
1772072259-F11,IFE basal cells (IFE B)
1772067078-F11,IFE basal cells (IFE B)
1772067078-G05,IFE basal cells (IFE B)
1772071061-E11,IFE basal cells (IFE B)
1772067071-C10,IFE basal cells (IFE B)
1772067075-H12,IFE basal cells (IFE B)
1772071061-B02,IFE basal cells (IFE B)
1772071026-E10,IFE basal cells (IFE B)
1772067085-E03,IFE basal cells (IFE B)
1772067085-E12,IFE basal cells (IFE B)
1772067072-A06,IFE basal cells (IFE B)
1772067090-C11,IFE basal cells (IFE B)
1772067075-G07,IFE basal cells (IFE B)
1772067055-C03,IFE basal cells (IFE B)
1772067084-B09,IFE basal cells (IFE B)
1772067071-H09,IFE basal cells (IFE B)
1772071025-E12,IFE basal cells (IFE B)
1772072275-A12,IFE basal cells (IFE B)
1772067055-B01,IFE basal cells (IFE B)
1772067090-D09,IFE basal cells (IFE B)
1772072261-C07,IFE basal cells (IFE B)
1772067090-D06,IFE basal cells (IFE B)
1772071037-G12,IFE basal cells (IFE B)
1772067087-H04,IFE basal cells (IFE B)
1772071037-C09,IFE basal cells (IFE B)
1772067084-B03,IFE basal cells (IFE B)
1772067090-G10,IFE basal cells (IFE B)
1772067084-F12,IFE basal cells (IFE B)
1772071037-A06,IFE basal cells (IFE B)
1772071037-D03,IFE basal cells (IFE B)
1772067084-A02,IFE basal cells (IFE B)
1772071037-G04,IFE basal cells (IFE B)
1772067090-H11,IFE basal cells (IFE B)
1772067084-H05,IFE basal cells (IFE B)
1772067084-H11,IFE basal cells (IFE B)
1772067055-F06,IFE basal cells (IFE B)
1772067084-G05,IFE basal cells (IFE B)
1772067090-G05,IFE basal cells (IFE B)
1772067075-H05,IFE basal cells (IFE B)
1772067084-A09,IFE basal cells (IFE B)
1772067055-B02,IFE basal cells (IFE B)
1772067084-E01,IFE basal cells (IFE B)
1772071037-A07,IFE basal cells (IFE B)
1772071037-C02,IFE basal cells (IFE B)
1772067086-A11,IFE basal cells (IFE B)
1772071037-B12,IFE basal cells (IFE B)
1772071037-A05,IFE basal cells (IFE B)
1772067055-D05,IFE basal cells (IFE B)
1772067084-A06,IFE basal cells (IFE B)
1772067084-D10,IFE basal cells (IFE B)
1772071037-D02,IFE basal cells (IFE B)
1772071037-A02,IFE basal cells (IFE B)
1772071037-G05,IFE basal cells (IFE B)
1772067084-G12,IFE basal cells (IFE B)
1772067055-D10,IFE basal cells (IFE B)
1772067075-D07,IFE basal cells (IFE B)
1772067084-B07,IFE basal cells (IFE B)
1772067090-A06,IFE basal cells (IFE B)
1772067090-C03,IFE basal cells (IFE B)
1772067090-B01,IFE basal cells (IFE B)
1772067084-G11,IFE basal cells (IFE B)
1772067075-E12,IFE basal cells (IFE B)
1772071037-C04,IFE basal cells (IFE B)
1772067055-H12,IFE basal cells (IFE B)
1772067090-H12,IFE basal cells (IFE B)
1772071037-G11,IFE basal cells (IFE B)
1772067075-H11,IFE basal cells (IFE B)
1772071037-B03,IFE basal cells (IFE B)
1772071037-C11,IFE basal cells (IFE B)
1772067075-E05,IFE basal cells (IFE B)
1772071037-E03,IFE basal cells (IFE B)
1772067090-B02,IFE basal cells (IFE B)
1772071037-E11,IFE basal cells (IFE B)
1772067084-F10,IFE basal cells (IFE B)
1772067090-G04,IFE basal cells (IFE B)
1772071037-B02,IFE basal cells (IFE B)
1772067090-C04,IFE basal cells (IFE B)
1772067078-F10,IFE basal cells (IFE B)
1772067086-F11,IFE basal cells (IFE B)
1772067055-A09,IFE basal cells (IFE B)
1772067084-G06,IFE basal cells (IFE B)
1772067090-F10,IFE basal cells (IFE B)
1772067095-G04,IFE basal cells (IFE B)
1772067085-E09,IFE basal cells (IFE B)
1772067084-C12,IFE basal cells (IFE B)
1772067086-E01,IFE basal cells (IFE B)
1772067086-A05,IFE basal cells (IFE B)
1772067075-F07,IFE basal cells (IFE B)
1772067085-D03,IFE basal cells (IFE B)
1772067055-E05,IFE basal cells (IFE B)
1772067084-C06,IFE basal cells (IFE B)
1772067090-E12,IFE basal cells (IFE B)
1772067087-G06,IFE basal cells (IFE B)
1772067055-E09,IFE basal cells (IFE B)
1772067071-B07,IFE basal cells (IFE B)
1772067084-F02,IFE basal cells (IFE B)
1772067055-A01,IFE basal cells (IFE B)
1772067090-F12,IFE basal cells (IFE B)
1772067084-B05,IFE basal cells (IFE B)
1772067084-B04,IFE basal cells (IFE B)
1772067090-H10,IFE basal cells (IFE B)
1772067075-G06,IFE basal cells (IFE B)
1772071037-C10,IFE basal cells (IFE B)
1772067071-B04,IFE basal cells (IFE B)
1772071037-D05,IFE basal cells (IFE B)
1772067075-A10,IFE basal cells (IFE B)
1772067084-E11,IFE basal cells (IFE B)
1772067072-C11,IFE basal cells (IFE B)
1772067084-D04,IFE basal cells (IFE B)
1772067055-B10,IFE basal cells (IFE B)
1772067071-G03,IFE basal cells (IFE B)
1772067055-G06,IFE basal cells (IFE B)
1772067090-A11,IFE basal cells (IFE B)
1772067075-C02,IFE basal cells (IFE B)
1772071037-C06,IFE basal cells (IFE B)
1772067055-C06,IFE basal cells (IFE B)
1772067055-B04,IFE basal cells (IFE B)
1772071037-F07,IFE basal cells (IFE B)
1772067084-A11,IFE basal cells (IFE B)
1772067075-D02,IFE basal cells (IFE B)
1772067090-C05,IFE basal cells (IFE B)
1772071037-A01,IFE basal cells (IFE B)
1772067075-E01,IFE basal cells (IFE B)
1772067075-B04,IFE basal cells (IFE B)
1772071037-A03,IFE basal cells (IFE B)
1772067055-E11,IFE basal cells (IFE B)
1772071037-E01,IFE basal cells (IFE B)
1772067075-G01,IFE basal cells (IFE B)
1772067087-F11,IFE basal cells (IFE B)
1772067086-B11,IFE basal cells (IFE B)
1772067075-G11,IFE basal cells (IFE B)
1772067084-H06,IFE basal cells (IFE B)
1772071037-B10,IFE basal cells (IFE B)
1772067075-D12,IFE basal cells (IFE B)
1772067084-F01,IFE basal cells (IFE B)
1772067075-C05,IFE basal cells (IFE B)
1772067084-F06,IFE basal cells (IFE B)
1772067090-H06,IFE basal cells (IFE B)
1772067075-B10,IFE basal cells (IFE B)
1772071061-A06,IFE basal cells (IFE B)
1772067071-F07,IFE basal cells (IFE B)
1772067071-C04,IFE basal cells (IFE B)
1772067090-C10,IFE basal cells (IFE B)
1772067071-H04,IFE basal cells (IFE B)
1772071063-H11,IFE basal cells (IFE B)
1772067090-D08,IFE basal cells (IFE B)
1772067084-F09,IFE basal cells (IFE B)
1772071032-B04,IFE basal cells (IFE B)
1772067055-A04,IFE basal cells (IFE B)
1772067071-H11,IFE basal cells (IFE B)
1772067084-D12,IFE basal cells (IFE B)
1772067084-H04,IFE basal cells (IFE B)
1772071037-E05,IFE basal cells (IFE B)
1772067075-C10,IFE basal cells (IFE B)
1772067075-C11,IFE basal cells (IFE B)
1772067071-B02,IFE basal cells (IFE B)
1772071037-G08,IFE basal cells (IFE B)
1772067071-C01,IFE basal cells (IFE B)
1772067075-F10,IFE basal cells (IFE B)
1772067071-G12,IFE basal cells (IFE B)
1772067075-C03,IFE basal cells (IFE B)
1772067086-C05,IFE basal cells (IFE B)
1772071037-B08,IFE basal cells (IFE B)
1772067090-D04,IFE basal cells (IFE B)
1772071039-D12,IFE basal cells (IFE B)
1772071039-G05,IFE basal cells (IFE B)
1772067055-H03,IFE basal cells (IFE B)
1772072275-B05,IFE basal cells (IFE B)
1772067084-A08,IFE basal cells (IFE B)
1772072261-A07,IFE basal cells (IFE B)
1772072261-H03,IFE basal cells (IFE B)
1772071039-F10,IFE basal cells (IFE B)
1772071063-E09,IFE basal cells (IFE B)
1772072263-G04,IFE basal cells (IFE B)
1772071034-A12,IFE basal cells (IFE B)
1772067055-E12,IFE basal cells (IFE B)
1772067078-C05,IFE basal cells (IFE B)
1772067090-F09,IFE basal cells (IFE B)
1772071039-F05,IFE basal cells (IFE B)
1772067055-B11,IFE basal cells (IFE B)
1772071034-F10,IFE basal cells (IFE B)
1772067071-C05,IFE basal cells (IFE B)
1772071063-G11,IFE basal cells (IFE B)
1772067086-B04,IFE basal cells (IFE B)
1772067090-D11,IFE basal cells (IFE B)
1772067086-D06,IFE basal cells (IFE B)
1772067090-A04,IFE basal cells (IFE B)
1772067075-F06,IFE basal cells (IFE B)
1772067055-C01,IFE basal cells (IFE B)
1772067090-H02,IFE basal cells (IFE B)
1772067072-C10,IFE basal cells (IFE B)
1772067055-D02,IFE basal cells (IFE B)
1772067087-H05,IFE basal cells (IFE B)
1772071037-B06,IFE basal cells (IFE B)
1772067084-D05,IFE basal cells (IFE B)
1772067071-B10,IFE basal cells (IFE B)
1772067071-G07,IFE basal cells (IFE B)
1772067075-A12,IFE basal cells (IFE B)
1772067075-G05,IFE basal cells (IFE B)
1772067078-A06,IFE basal cells (IFE B)
1772067084-D06,IFE basal cells (IFE B)
1772067086-F05,IFE basal cells (IFE B)
1772071063-C09,IFE basal cells (IFE B)
1772067084-D03,IFE basal cells (IFE B)
1772067071-D11,IFE basal cells (IFE B)
1772067071-D09,IFE basal cells (IFE B)
1772067075-E11,IFE basal cells (IFE B)
1772067084-B12,IFE basal cells (IFE B)
1772067090-B06,IFE basal cells (IFE B)
1772067090-F07,IFE basal cells (IFE B)
1772071037-D04,IFE basal cells (IFE B)
1772067055-F08,IFE basal cells (IFE B)
1772072285-B12,IFE basal cells (IFE B)
1772072261-A05,IFE basal cells (IFE B)
1772067071-H02,IFE basal cells (IFE B)
1772071051-A03,IFE basal cells (IFE B)
1772067055-C10,IFE basal cells (IFE B)
1772067080-B08,IFE basal cells (IFE B)
1772067090-H04,IFE basal cells (IFE B)
1772071039-F12,IFE basal cells (IFE B)
1772067087-F01,IFE basal cells (IFE B)
1772067095-A08,IFE basal cells (IFE B)
1772067090-H05,IFE basal cells (IFE B)
1772067055-G08,IFE basal cells (IFE B)
1772067075-A05,IFE basal cells (IFE B)
1772067071-B03,IFE basal cells (IFE B)
1772067055-G07,IFE basal cells (IFE B)
1772067071-F01,IFE basal cells (IFE B)
1772067084-G04,IFE basal cells (IFE B)
1772067090-A10,IFE basal cells (IFE B)
1772071026-D08,IFE basal cells (IFE B)
1772071025-C05,IFE basal cells (IFE B)
1772071037-A08,IFE basal cells (IFE B)
1772067078-B10,IFE basal cells (IFE B)
1772072285-G06,IFE basal cells (IFE B)
1772067071-G06,IFE basal cells (IFE B)
1772071051-E06,IFE basal cells (IFE B)
1772071061-A03,IFE basal cells (IFE B)
1772067055-G05,IFE basal cells (IFE B)
1772067090-E10,IFE basal cells (IFE B)
1772067084-E04,IFE basal cells (IFE B)
1772067086-A06,IFE basal cells (IFE B)
1772067090-A07,IFE basal cells (IFE B)
1772072285-B05,IFE basal cells (IFE B)
1772071063-G06,IFE basal cells (IFE B)
1772067086-C08,IFE basal cells (IFE B)
1772071051-F04,IFE basal cells (IFE B)
1772071039-F11,IFE basal cells (IFE B)
1772071039-A02,IFE basal cells (IFE B)
1772071039-D10,IFE basal cells (IFE B)
1772067056-E05,IFE basal cells (IFE B)
1772067090-A08,IFE basal cells (IFE B)
1772067055-B09,IFE basal cells (IFE B)
1772067055-A06,IFE basal cells (IFE B)
1772071032-E10,IFE basal cells (IFE B)
1772067086-D11,IFE basal cells (IFE B)
1772067055-A07,IFE basal cells (IFE B)
1772071037-H12,IFE basal cells (IFE B)
1772067055-H06,IFE basal cells (IFE B)
1772067086-C10,IFE basal cells (IFE B)
1772067055-F04,IFE basal cells (IFE B)
1772067055-H04,IFE basal cells (IFE B)
1772067075-D01,IFE basal cells (IFE B)
1772067095-C01,IFE basal cells (IFE B)
1772067086-B12,IFE basal cells (IFE B)
1772067086-H05,IFE basal cells (IFE B)
1772067086-C11,IFE basal cells (IFE B)
1772072261-E06,IFE basal cells (IFE B)
1772067075-A01,IFE basal cells (IFE B)
1772067075-C09,IFE basal cells (IFE B)
1772071037-H10,IFE basal cells (IFE B)
1772067084-C07,IFE basal cells (IFE B)
1772067078-F01,IFE basal cells (IFE B)
1772067055-A05,IFE basal cells (IFE B)
1772067078-H08,IFE basal cells (IFE B)
1772067085-B11,IFE basal cells (IFE B)
1772072282-E09,IFE basal cells (IFE B)
1772067084-E07,IFE basal cells (IFE B)
1772067086-A03,IFE basal cells (IFE B)
1772067078-E04,IFE basal cells (IFE B)
1772067078-C04,IFE basal cells (IFE B)
1772067078-E06,IFE basal cells (IFE B)
1772067078-H06,IFE basal cells (IFE B)
1772067078-H11,IFE basal cells (IFE B)
1772067055-D06,IFE basal cells (IFE B)
1772067078-G12,IFE basal cells (IFE B)
1772072259-C06,IFE basal cells (IFE B)
1772067078-H02,IFE basal cells (IFE B)
1772067078-B01,IFE basal cells (IFE B)
1772067078-B06,IFE basal cells (IFE B)
1772067086-C06,IFE basal cells (IFE B)
1772067078-A04,IFE basal cells (IFE B)
1772067090-C06,IFE basal cells (IFE B)
1772067090-E07,IFE basal cells (IFE B)
1772072283-D12,IFE basal cells (IFE B)
1772072282-H10,IFE basal cells (IFE B)
1772067072-D04,IFE basal cells (IFE B)
1772071034-F04,IFE basal cells (IFE B)
1772067087-C10,IFE basal cells (IFE B)
1772072263-D04,IFE basal cells (IFE B)
1772067055-E02,IFE basal cells (IFE B)
1772071068-A11,IFE basal cells (IFE B)
1772067055-F12,IFE basal cells (IFE B)
1772067078-F04,IFE basal cells (IFE B)
1772067078-A01,IFE basal cells (IFE B)
1772067095-E06,IFE basal cells (IFE B)
1772067078-G03,IFE basal cells (IFE B)
1772067084-A01,IFE basal cells (IFE B)
1772067087-A08,IFE basal cells (IFE B)
1772067055-B12,IFE basal cells (IFE B)
1772067055-G12,IFE basal cells (IFE B)
1772067078-H10,IFE basal cells (IFE B)
1772067078-D11,IFE basal cells (IFE B)
1772067095-B07,IFE basal cells (IFE B)
1772071032-H05,IFE basal cells (IFE B)
1772072284-C06,IFE basal cells (IFE B)
1772067087-A04,IFE basal cells (IFE B)
1772071032-F09,IFE basal cells (IFE B)
1772067078-D07,IFE basal cells (IFE B)
1772067084-C11,IFE basal cells (IFE B)
1772072263-A05,IFE basal cells (IFE B)
1772067078-B12,IFE basal cells (IFE B)
1772067078-C12,IFE basal cells (IFE B)
1772067080-E04,IFE basal cells (IFE B)
1772072259-A12,IFE basal cells (IFE B)
1772067078-E12,IFE basal cells (IFE B)
1772067078-C07,IFE basal cells (IFE B)
1772071063-E04,IFE differentiated cells I (IFE DI)
1772067071-G02,IFE differentiated cells I (IFE DI)
1772067056-B06,IFE differentiated cells I (IFE DI)
1772067086-A02,IFE differentiated cells I (IFE DI)
1772071032-D09,IFE differentiated cells I (IFE DI)
1772067055-H11,IFE differentiated cells I (IFE DI)
1772072284-D05,IFE differentiated cells I (IFE DI)
1772071025-G10,IFE differentiated cells I (IFE DI)
1772067080-F02,IFE differentiated cells I (IFE DI)
1772067055-A03,IFE differentiated cells I (IFE DI)
1772071037-E04,IFE differentiated cells I (IFE DI)
1772071032-B01,IFE differentiated cells I (IFE DI)
1772072283-B03,IFE differentiated cells I (IFE DI)
1772072263-G05,IFE differentiated cells I (IFE DI)
1772071068-A02,IFE differentiated cells I (IFE DI)
1772072282-A08,IFE differentiated cells I (IFE DI)
1772067086-G10,IFE differentiated cells I (IFE DI)
1772067078-C01,IFE differentiated cells I (IFE DI)
1772067078-D05,IFE differentiated cells I (IFE DI)
1772067084-E09,IFE differentiated cells I (IFE DI)
1772067084-E06,IFE differentiated cells I (IFE DI)
1772071063-E10,IFE differentiated cells I (IFE DI)
1772072276-C08,IFE differentiated cells I (IFE DI)
1772067075-F12,IFE differentiated cells I (IFE DI)
1772071063-F10,IFE differentiated cells I (IFE DI)
1772072263-D01,IFE differentiated cells I (IFE DI)
1772072275-E03,IFE differentiated cells I (IFE DI)
1772067056-C11,IFE differentiated cells I (IFE DI)
1772067055-H08,IFE differentiated cells I (IFE DI)
1772072256-B10,IFE differentiated cells I (IFE DI)
1772067095-C09,IFE differentiated cells I (IFE DI)
1772067072-D01,IFE differentiated cells I (IFE DI)
1772072275-H08,IFE differentiated cells I (IFE DI)
1772072285-A11,IFE differentiated cells I (IFE DI)
1772067086-H06,IFE differentiated cells I (IFE DI)
1772067086-C01,IFE differentiated cells I (IFE DI)
1772067086-B03,IFE differentiated cells I (IFE DI)
1772067084-C05,IFE differentiated cells I (IFE DI)
1772072285-B04,IFE differentiated cells I (IFE DI)
1772067078-D06,IFE differentiated cells I (IFE DI)
1772072284-C05,IFE differentiated cells I (IFE DI)
1772067085-B07,IFE differentiated cells I (IFE DI)
1772071061-B11,IFE differentiated cells I (IFE DI)
1772071068-A08,IFE differentiated cells I (IFE DI)
1772071051-A06,IFE differentiated cells I (IFE DI)
1772072263-B03,IFE differentiated cells I (IFE DI)
1772072282-F08,IFE differentiated cells I (IFE DI)
1772071034-A03,IFE differentiated cells I (IFE DI)
1772067086-E06,IFE differentiated cells I (IFE DI)
1772067090-C01,IFE differentiated cells I (IFE DI)
1772067087-C05,IFE differentiated cells I (IFE DI)
1772067086-C09,IFE differentiated cells I (IFE DI)
1772072275-F08,IFE differentiated cells I (IFE DI)
1772071034-E10,IFE differentiated cells I (IFE DI)
1772072275-A10,IFE differentiated cells I (IFE DI)
1772067090-F11,IFE differentiated cells I (IFE DI)
1772067095-C06,IFE differentiated cells I (IFE DI)
1772067071-C11,IFE differentiated cells I (IFE DI)
1772072284-A03,IFE differentiated cells I (IFE DI)
1772071025-G04,IFE differentiated cells I (IFE DI)
1772072256-G11,IFE differentiated cells I (IFE DI)
1772067071-F06,IFE differentiated cells I (IFE DI)
1772071068-G10,IFE differentiated cells I (IFE DI)
1772072284-C02,IFE differentiated cells I (IFE DI)
1772067086-D10,IFE differentiated cells I (IFE DI)
1772067095-D06,IFE differentiated cells I (IFE DI)
1772067078-H05,IFE differentiated cells I (IFE DI)
1772071025-B06,IFE differentiated cells I (IFE DI)
1772071068-F10,IFE differentiated cells I (IFE DI)
1772071037-G10,IFE differentiated cells I (IFE DI)
1772072275-F05,IFE differentiated cells I (IFE DI)
1772067071-D03,IFE differentiated cells I (IFE DI)
1772067085-C08,IFE differentiated cells I (IFE DI)
1772071063-A11,IFE differentiated cells I (IFE DI)
1772071051-B07,IFE differentiated cells I (IFE DI)
1772067095-G11,IFE differentiated cells I (IFE DI)
1772067087-B05,IFE differentiated cells I (IFE DI)
1772071032-C05,IFE differentiated cells I (IFE DI)
1772071025-D01,IFE differentiated cells I (IFE DI)
1772071025-B12,IFE differentiated cells I (IFE DI)
1772067087-A12,IFE differentiated cells I (IFE DI)
1772067084-A04,IFE differentiated cells I (IFE DI)
1772067087-H11,IFE differentiated cells I (IFE DI)
1772072259-F12,IFE differentiated cells I (IFE DI)
1772067086-H12,IFE differentiated cells I (IFE DI)
1772071066-A02,IFE differentiated cells I (IFE DI)
1772071063-C03,IFE differentiated cells I (IFE DI)
1772067086-D04,IFE differentiated cells I (IFE DI)
1772071061-E12,IFE differentiated cells I (IFE DI)
1772067072-G11,IFE differentiated cells I (IFE DI)
1772071037-B09,IFE differentiated cells I (IFE DI)
1772071037-D12,IFE differentiated cells I (IFE DI)
1772067072-A10,IFE differentiated cells I (IFE DI)
1772071037-B04,IFE differentiated cells I (IFE DI)
1772071034-E11,IFE differentiated cells I (IFE DI)
1772072256-F12,IFE differentiated cells I (IFE DI)
1772067072-A09,IFE differentiated cells I (IFE DI)
1772071037-C03,IFE differentiated cells I (IFE DI)
1772072261-D04,IFE differentiated cells I (IFE DI)
1772072259-D10,IFE differentiated cells I (IFE DI)
1772072276-B05,IFE differentiated cells I (IFE DI)
1772072276-D08,IFE differentiated cells I (IFE DI)
1772072261-E10,IFE differentiated cells I (IFE DI)
1772071066-B06,IFE differentiated cells I (IFE DI)
1772067090-C12,IFE differentiated cells I (IFE DI)
1772067075-E03,IFE differentiated cells I (IFE DI)
1772067055-H05,IFE differentiated cells I (IFE DI)
1772067084-A07,IFE differentiated cells I (IFE DI)
1772071063-C12,IFE differentiated cells I (IFE DI)
1772067055-G10,IFE differentiated cells I (IFE DI)
1772071034-H12,IFE differentiated cells I (IFE DI)
1772071026-G06,IFE differentiated cells I (IFE DI)
1772071032-A01,IFE differentiated cells I (IFE DI)
1772072275-D08,IFE differentiated cells I (IFE DI)
1772067086-H10,IFE differentiated cells I (IFE DI)
1772072259-G06,IFE differentiated cells I (IFE DI)
1772067075-B03,IFE differentiated cells I (IFE DI)
1772071026-F10,IFE differentiated cells I (IFE DI)
1772071037-B05,IFE differentiated cells I (IFE DI)
1772071037-A09,IFE differentiated cells I (IFE DI)
1772067084-D07,IFE differentiated cells I (IFE DI)
1772067055-B07,IFE differentiated cells I (IFE DI)
1772067075-B06,IFE differentiated cells I (IFE DI)
1772067072-E07,IFE differentiated cells I (IFE DI)
1772067084-F11,IFE differentiated cells I (IFE DI)
1772072261-E09,IFE differentiated cells I (IFE DI)
1772067084-B06,IFE differentiated cells I (IFE DI)
1772067075-H10,IFE differentiated cells I (IFE DI)
1772072259-D12,IFE differentiated cells I (IFE DI)
1772067075-F11,IFE differentiated cells I (IFE DI)
1772067084-F04,IFE differentiated cells I (IFE DI)
1772067075-G12,IFE differentiated cells I (IFE DI)
1772071037-G06,IFE differentiated cells I (IFE DI)
1772071037-H02,IFE differentiated cells I (IFE DI)
1772067090-D05,IFE differentiated cells I (IFE DI)
1772071037-H05,IFE differentiated cells I (IFE DI)
1772071037-C08,IFE differentiated cells I (IFE DI)
1772072263-D06,IFE differentiated cells I (IFE DI)
1772072259-E05,IFE differentiated cells I (IFE DI)
1772067090-F04,IFE differentiated cells I (IFE DI)
1772067090-C02,IFE differentiated cells I (IFE DI)
1772071037-C05,IFE differentiated cells I (IFE DI)
1772071051-C11,IFE differentiated cells I (IFE DI)
