CellID,Cluster
1772071039-C05,IFE differentiated cells I (IFE DI)
1772071068-F01,IFE differentiated cells I (IFE DI)
1772067090-G12,IFE differentiated cells I (IFE DI)
1772067078-C10,IFE differentiated cells I (IFE DI)
1772067084-E05,IFE differentiated cells I (IFE DI)
1772071032-D06,IFE differentiated cells I (IFE DI)
1772072282-C11,IFE differentiated cells I (IFE DI)
1772071026-D09,IFE differentiated cells I (IFE DI)
1772072285-D05,IFE differentiated cells I (IFE DI)
1772072282-D07,IFE differentiated cells II (IFE DII)
1772072284-G12,IFE differentiated cells II (IFE DII)
1772072275-H02,IFE differentiated cells II (IFE DII)
1772067078-H12,IFE differentiated cells II (IFE DII)
1772071025-F06,IFE differentiated cells II (IFE DII)
1772071051-C09,IFE differentiated cells II (IFE DII)
1772067080-D08,IFE differentiated cells II (IFE DII)
1772067056-D10,IFE differentiated cells II (IFE DII)
1772071039-H12,IFE differentiated cells II (IFE DII)
1772072284-G06,IFE differentiated cells II (IFE DII)
1772067080-F09,IFE differentiated cells II (IFE DII)
1772071063-C02,IFE differentiated cells II (IFE DII)
1772067071-B06,IFE differentiated cells II (IFE DII)
1772071025-D03,IFE differentiated cells II (IFE DII)
1772067078-D03,IFE differentiated cells II (IFE DII)
1772067055-E07,IFE differentiated cells II (IFE DII)
1772071026-B05,IFE differentiated cells II (IFE DII)
1772067078-D01,IFE differentiated cells II (IFE DII)
1772067078-E02,IFE differentiated cells II (IFE DII)
1772071068-F07,IFE differentiated cells II (IFE DII)
1772072283-H08,IFE differentiated cells II (IFE DII)
1772067078-E07,IFE differentiated cells II (IFE DII)
1772067056-F10,IFE differentiated cells II (IFE DII)
1772067084-C03,IFE differentiated cells II (IFE DII)
1772071025-E09,IFE differentiated cells II (IFE DII)
1772072259-G04,IFE differentiated cells II (IFE DII)
1772067078-A10,IFE differentiated cells II (IFE DII)
1772067084-C08,IFE differentiated cells II (IFE DII)
1772067095-G05,IFE differentiated cells II (IFE DII)
1772067087-A09,IFE differentiated cells II (IFE DII)
1772067095-E05,IFE differentiated cells II (IFE DII)
1772071063-C01,IFE differentiated cells II (IFE DII)
1772071068-A03,IFE differentiated cells II (IFE DII)
1772071051-G12,IFE differentiated cells II (IFE DII)
1772071051-D07,IFE differentiated cells II (IFE DII)
1772071039-H06,IFE differentiated cells II (IFE DII)
1772071034-E07,IFE differentiated cells II (IFE DII)
1772071051-C04,IFE differentiated cells II (IFE DII)
1772072263-H04,IFE differentiated cells II (IFE DII)
1772071034-A10,IFE differentiated cells II (IFE DII)
1772067075-C01,IFE differentiated cells II (IFE DII)
1772071025-G06,IFE differentiated cells II (IFE DII)
1772071037-E12,IFE differentiated cells II (IFE DII)
1772071025-D06,IFE differentiated cells II (IFE DII)
1772067056-D06,IFE differentiated cells II (IFE DII)
1772072259-E07,IFE differentiated cells II (IFE DII)
1772067084-C10,IFE differentiated cells II (IFE DII)
1772067087-B02,IFE differentiated cells II (IFE DII)
1772072261-G06,IFE differentiated cells II (IFE DII)
1772072275-C08,IFE differentiated cells II (IFE DII)
1772072284-C08,IFE differentiated cells II (IFE DII)
1772072284-B10,IFE differentiated cells II (IFE DII)
1772071039-B02,IFE differentiated cells II (IFE DII)
1772067095-A01,IFE differentiated cells II (IFE DII)
1772067086-D01,IFE differentiated cells II (IFE DII)
1772067095-D07,IFE differentiated cells II (IFE DII)
1772072282-D05,IFE differentiated cells II (IFE DII)
1772071051-D11,IFE differentiated cells II (IFE DII)
1772071034-F03,IFE differentiated cells II (IFE DII)
1772067095-A04,IFE differentiated cells II (IFE DII)
1772071051-A10,IFE differentiated cells II (IFE DII)
1772072259-C12,IFE differentiated cells II (IFE DII)
1772067078-H04,IFE differentiated cells II (IFE DII)
1772067075-A09,IFE differentiated cells II (IFE DII)
1772067090-E09,IFE differentiated cells II (IFE DII)
1772067090-B11,IFE differentiated cells II (IFE DII)
1772072283-A11,IFE differentiated cells II (IFE DII)
1772071034-C09,IFE differentiated cells II (IFE DII)
1772067055-C12,IFE differentiated cells II (IFE DII)
1772071068-E03,IFE differentiated cells II (IFE DII)
1772071051-A11,IFE differentiated cells II (IFE DII)
1772067086-C07,IFE differentiated cells II (IFE DII)
1772067086-A07,IFE differentiated cells II (IFE DII)
1772067090-A03,IFE differentiated cells II (IFE DII)
1772067087-D08,IFE differentiated cells II (IFE DII)
1772072259-D03,IFE differentiated cells II (IFE DII)
1772071026-B02,IFE differentiated cells II (IFE DII)
1772067072-E02,IFE differentiated cells II (IFE DII)
1772067072-A08,IFE differentiated cells II (IFE DII)
1772071039-G04,IFE differentiated cells II (IFE DII)
1772071034-D02,IFE differentiated cells II (IFE DII)
1772067087-G02,IFE differentiated cells II (IFE DII)
1772071025-A05,IFE differentiated cells II (IFE DII)
1772067072-B02,IFE differentiated cells II (IFE DII)
1772071068-C08,IFE differentiated cells II (IFE DII)
1772067055-E03,IFE differentiated cells II (IFE DII)
1772067055-F07,IFE differentiated cells II (IFE DII)
1772072256-B07,IFE differentiated cells II (IFE DII)
1772067085-F09,IFE differentiated cells II (IFE DII)
1772072276-E12,IFE differentiated cells II (IFE DII)
1772067078-D08,IFE differentiated cells II (IFE DII)
1772071037-E10,IFE differentiated cells II (IFE DII)
1772067084-E08,IFE differentiated cells II (IFE DII)
1772067075-E06,IFE differentiated cells II (IFE DII)
1772072259-G09,IFE differentiated cells II (IFE DII)
1772071066-A05,IFE differentiated cells II (IFE DII)
1772067078-A09,IFE differentiated cells II (IFE DII)
1772071068-F09,IFE differentiated cells II (IFE DII)
1772071025-C09,IFE differentiated cells II (IFE DII)
1772071025-H01,IFE differentiated cells II (IFE DII)
1772071025-A07,IFE differentiated cells II (IFE DII)
1772071034-A04,IFE differentiated cells II (IFE DII)
1772067075-A04,IFE differentiated cells II (IFE DII)
1772072261-F01,IFE differentiated cells II (IFE DII)
1772071039-B10,IFE differentiated cells II (IFE DII)
1772072261-F03,IFE differentiated cells II (IFE DII)
1772072261-B12,IFE differentiated cells II (IFE DII)
1772067086-E02,IFE differentiated cells II (IFE DII)
1772072261-G09,IFE differentiated cells II (IFE DII)
1772071037-G07,IFE differentiated cells II (IFE DII)
1772071025-D08,IFE differentiated cells II (IFE DII)
1772071034-D03,IFE differentiated cells II (IFE DII)
1772071025-A01,IFE differentiated cells II (IFE DII)
1772071068-C03,IFE differentiated cells II (IFE DII)
1772072259-E02,IFE differentiated cells II (IFE DII)
1772067085-C01,IFE differentiated cells II (IFE DII)
1772072283-G02,IFE differentiated cells II (IFE DII)
1772067078-B02,IFE differentiated cells II (IFE DII)
1772067095-D01,IFE differentiated cells II (IFE DII)
1772067056-D09,IFE differentiated cells II (IFE DII)
1772072283-D03,IFE differentiated cells II (IFE DII)
1772071026-A02,IFE differentiated cells II (IFE DII)
1772072259-B07,IFE differentiated cells II (IFE DII)
1772067078-D02,IFE keratinized layer I (IFE KI)
1772067086-H11,IFE keratinized layer I (IFE KI)
1772071066-B08,IFE keratinized layer I (IFE KI)
1772071066-G12,IFE keratinized layer I (IFE KI)
1772067056-B01,IFE keratinized layer I (IFE KI)
1772072284-G03,IFE keratinized layer I (IFE KI)
1772071068-D01,IFE keratinized layer I (IFE KI)
1772072259-F02,IFE keratinized layer I (IFE KI)
1772067086-D03,IFE keratinized layer I (IFE KI)
1772067056-E03,IFE keratinized layer I (IFE KI)
1772067056-A10,IFE keratinized layer I (IFE KI)
1772071039-A11,IFE keratinized layer I (IFE KI)
1772067084-G09,IFE keratinized layer I (IFE KI)
1772072283-E07,IFE keratinized layer I (IFE KI)
1772071039-C09,IFE keratinized layer I (IFE KI)
1772071068-H01,IFE keratinized layer I (IFE KI)
1772072275-C04,IFE keratinized layer I (IFE KI)
1772072285-B03,IFE keratinized layer I (IFE KI)
1772071026-C03,IFE keratinized layer I (IFE KI)
1772067056-C04,IFE keratinized layer I (IFE KI)
1772071026-B04,IFE keratinized layer I (IFE KI)
1772067085-H03,IFE keratinized layer I (IFE KI)
1772072285-C06,IFE keratinized layer I (IFE KI)
1772072285-A02,IFE keratinized layer I (IFE KI)
1772072285-A09,IFE keratinized layer I (IFE KI)
1772072285-B01,IFE keratinized layer I (IFE KI)
1772072285-B07,IFE keratinized layer I (IFE KI)
1772072285-B02,IFE keratinized layer I (IFE KI)
1772072285-D09,IFE keratinized layer I (IFE KI)
1772071039-B01,IFE keratinized layer I (IFE KI)
1772071039-D07,IFE keratinized layer I (IFE KI)
1772071039-E08,IFE keratinized layer I (IFE KI)
1772071039-D01,IFE keratinized layer I (IFE KI)
1772067056-E07,IFE keratinized layer I (IFE KI)
1772071039-D03,IFE keratinized layer I (IFE KI)
1772067056-E02,IFE keratinized layer I (IFE KI)
1772067056-F01,IFE keratinized layer I (IFE KI)
1772067056-F02,IFE keratinized layer I (IFE KI)
1772071061-E07,IFE keratinized layer I (IFE KI)
1772067086-E04,IFE keratinized layer I (IFE KI)
1772067080-A07,IFE keratinized layer I (IFE KI)
1772071039-H02,IFE keratinized layer I (IFE KI)
1772067080-A08,IFE keratinized layer I (IFE KI)
1772071066-G01,IFE keratinized layer I (IFE KI)
1772067084-D11,IFE keratinized layer I (IFE KI)
1772072283-F03,IFE keratinized layer I (IFE KI)
1772072284-E01,IFE keratinized layer I (IFE KI)
1772072282-D10,IFE keratinized layer I (IFE KI)
1772072283-H09,IFE keratinized layer I (IFE KI)
1772072261-D08,IFE keratinized layer I (IFE KI)
1772071025-C03,IFE keratinized layer I (IFE KI)
1772071068-D05,IFE keratinized layer I (IFE KI)
1772067087-H08,IFE keratinized layer I (IFE KI)
1772071063-E02,IFE keratinized layer I (IFE KI)
1772067086-C12,IFE keratinized layer I (IFE KI)
1772071032-B02,IFE keratinized layer I (IFE KI)
1772072282-F02,IFE keratinized layer I (IFE KI)
1772067085-H01,IFE keratinized layer I (IFE KI)
1772067095-D03,IFE keratinized layer I (IFE KI)
1772072259-F01,IFE keratinized layer I (IFE KI)
1772072259-H02,IFE keratinized layer I (IFE KI)
1772072259-C05,IFE keratinized layer I (IFE KI)
1772071032-C06,IFE keratinized layer I (IFE KI)
1772071032-B09,IFE keratinized layer I (IFE KI)
1772071039-E10,IFE keratinized layer I (IFE KI)
1772071034-E12,IFE keratinized layer I (IFE KI)
1772067056-C01,IFE keratinized layer I (IFE KI)
1772067078-C03,IFE keratinized layer I (IFE KI)
1772067095-D09,IFE keratinized layer I (IFE KI)
1772072276-H01,IFE keratinized layer I (IFE KI)
1772071066-D09,IFE keratinized layer I (IFE KI)
1772072261-C09,IFE keratinized layer I (IFE KI)
1772071068-D08,IFE keratinized layer I (IFE KI)
1772072285-E02,IFE keratinized layer I (IFE KI)
1772071068-E11,IFE keratinized layer I (IFE KI)
1772067085-G08,IFE keratinized layer I (IFE KI)
1772067055-G09,IFE keratinized layer I (IFE KI)
1772067075-F02,IFE keratinized layer I (IFE KI)
1772071051-C07,IFE keratinized layer I (IFE KI)
1772067084-E02,IFE keratinized layer I (IFE KI)
1772067072-C04,IFE keratinized layer I (IFE KI)
1772071063-G09,IFE keratinized layer I (IFE KI)
1772067080-C07,IFE keratinized layer I (IFE KI)
1772071026-F05,IFE keratinized layer I (IFE KI)
1772067078-G08,IFE keratinized layer I (IFE KI)
1772067072-E05,IFE keratinized layer I (IFE KI)
1772071034-A08,IFE keratinized layer I (IFE KI)
1772067085-E01,IFE keratinized layer I (IFE KI)
1772072276-C02,IFE keratinized layer I (IFE KI)
1772072285-A03,IFE keratinized layer I (IFE KI)
1772071051-F12,IFE keratinized layer I (IFE KI)
1772071025-H07,IFE keratinized layer I (IFE KI)
1772071026-A05,IFE keratinized layer I (IFE KI)
1772071037-C01,IFE keratinized layer I (IFE KI)
1772071026-D10,IFE keratinized layer I (IFE KI)
1772067075-C08,IFE keratinized layer II (IFE KII)
1772071063-E03,IFE keratinized layer II (IFE KII)
1772072256-D01,IFE keratinized layer II (IFE KII)
1772072276-B12,IFE keratinized layer II (IFE KII)
1772071025-B07,IFE keratinized layer II (IFE KII)
1772071066-E01,IFE keratinized layer II (IFE KII)
1772067086-G12,IFE keratinized layer II (IFE KII)
1772067055-C08,IFE keratinized layer II (IFE KII)
1772071037-B07,IFE keratinized layer II (IFE KII)
1772067090-A02,IFE keratinized layer II (IFE KII)
1772067087-D02,IFE keratinized layer II (IFE KII)
1772071051-F05,IFE keratinized layer II (IFE KII)
1772067080-E01,IFE keratinized layer II (IFE KII)
1772067080-H01,IFE keratinized layer II (IFE KII)
1772071066-F09,IFE keratinized layer II (IFE KII)
1772072284-A01,IFE keratinized layer II (IFE KII)
1772067087-D07,IFE keratinized layer II (IFE KII)
1772067072-B04,IFE keratinized layer II (IFE KII)
1772071051-B10,IFE keratinized layer II (IFE KII)
1772071061-A08,IFE keratinized layer II (IFE KII)
1772071061-G11,Upper hair follicle I (uHF I)
1772072256-F02,Upper hair follicle I (uHF I)
1772067086-F06,Upper hair follicle I (uHF I)
1772067056-C10,Upper hair follicle I (uHF I)
1772072284-A10,Upper hair follicle I (uHF I)
1772071063-A07,Upper hair follicle I (uHF I)
1772067056-C06,Upper hair follicle I (uHF I)
1772072282-B03,Upper hair follicle I (uHF I)
1772072282-F09,Upper hair follicle I (uHF I)
1772067084-D01,Upper hair follicle I (uHF I)
1772072284-F09,Upper hair follicle I (uHF I)
1772067095-D11,Upper hair follicle I (uHF I)
1772071068-E12,Upper hair follicle I (uHF I)
1772067087-F04,Upper hair follicle I (uHF I)
1772067080-F07,Upper hair follicle I (uHF I)
1772067087-A06,Upper hair follicle I (uHF I)
1772067087-F12,Upper hair follicle I (uHF I)
1772067056-D04,Upper hair follicle I (uHF I)
1772071068-D06,Upper hair follicle I (uHF I)
1772067056-G10,Upper hair follicle I (uHF I)
1772072284-H05,Upper hair follicle I (uHF I)
1772067087-H02,Upper hair follicle I (uHF I)
1772067087-A11,Upper hair follicle I (uHF I)
1772067071-A09,Upper hair follicle I (uHF I)
1772072276-D03,Upper hair follicle I (uHF I)
1772067072-A01,Upper hair follicle I (uHF I)
1772072263-F04,Upper hair follicle I (uHF I)
1772071061-H05,Upper hair follicle I (uHF I)
1772072285-D12,Upper hair follicle I (uHF I)
1772071051-C06,Upper hair follicle I (uHF I)
1772071063-D10,Upper hair follicle I (uHF I)
1772072282-H11,Upper hair follicle I (uHF I)
1772067080-C04,Upper hair follicle I (uHF I)
1772067085-B04,Upper hair follicle I (uHF I)
1772072282-B12,Upper hair follicle I (uHF I)
1772071032-E08,Upper hair follicle I (uHF I)
1772067080-B10,Upper hair follicle I (uHF I)
1772072263-E10,Upper hair follicle I (uHF I)
1772072261-D01,Upper hair follicle I (uHF I)
1772072275-C01,Upper hair follicle I (uHF I)
1772071051-H04,Upper hair follicle I (uHF I)
1772072284-E04,Upper hair follicle I (uHF I)
1772067095-D08,Upper hair follicle I (uHF I)
1772071068-G06,Upper hair follicle I (uHF I)
1772072261-C10,Upper hair follicle I (uHF I)
1772067080-H06,Upper hair follicle I (uHF I)
1772071025-A10,Upper hair follicle I (uHF I)
1772072282-B06,Upper hair follicle I (uHF I)
1772067085-H10,Upper hair follicle I (uHF I)
1772072276-E09,Upper hair follicle I (uHF I)
1772072276-G01,Upper hair follicle I (uHF I)
1772072284-C04,Upper hair follicle I (uHF I)
1772071066-E11,Upper hair follicle I (uHF I)
1772072256-D11,Upper hair follicle I (uHF I)
1772067095-D05,Upper hair follicle I (uHF I)
1772071026-B03,Upper hair follicle I (uHF I)
1772067087-E06,Upper hair follicle I (uHF I)
1772071051-E05,Upper hair follicle I (uHF I)
1772071063-E12,Upper hair follicle I (uHF I)
1772071051-B06,Upper hair follicle I (uHF I)
1772071051-C02,Upper hair follicle I (uHF I)
1772071051-C12,Upper hair follicle I (uHF I)
1772071068-E09,Upper hair follicle I (uHF I)
1772071063-C08,Upper hair follicle I (uHF I)
1772067078-A03,Upper hair follicle I (uHF I)
1772067086-B01,Upper hair follicle I (uHF I)
1772067072-D10,Upper hair follicle I (uHF I)
1772072261-D05,Upper hair follicle I (uHF I)
1772072261-B06,Upper hair follicle I (uHF I)
1772067072-G06,Upper hair follicle I (uHF I)
1772072283-F08,Upper hair follicle I (uHF I)
1772067095-H12,Upper hair follicle I (uHF I)
1772067090-F02,Upper hair follicle I (uHF I)
1772072283-A09,Upper hair follicle I (uHF I)
1772071037-E06,Upper hair follicle I (uHF I)
1772072276-D01,Upper hair follicle I (uHF I)
1772071066-F06,Upper hair follicle I (uHF I)
1772071061-A11,Upper hair follicle I (uHF I)
1772071037-C12,Upper hair follicle I (uHF I)
1772072282-D04,Upper hair follicle I (uHF I)
1772072284-F05,Upper hair follicle I (uHF I)
1772067055-B06,Upper hair follicle I (uHF I)
1772072283-E02,Upper hair follicle I (uHF I)
1772071066-H02,Upper hair follicle I (uHF I)
1772067095-F12,Upper hair follicle I (uHF I)
1772067075-H06,Upper hair follicle I (uHF I)
1772072275-D09,Upper hair follicle I (uHF I)
1772067095-E11,Upper hair follicle I (uHF I)
1772067055-B03,Upper hair follicle I (uHF I)
1772072285-B06,Upper hair follicle I (uHF I)
1772067071-F10,Upper hair follicle I (uHF I)
1772072263-D11,Upper hair follicle I (uHF I)
1772067080-E07,Upper hair follicle I (uHF I)
1772072283-A05,Upper hair follicle I (uHF I)
1772072285-C10,Upper hair follicle I (uHF I)
1772067075-C12,Upper hair follicle I (uHF I)
1772067080-B04,Upper hair follicle I (uHF I)
1772067071-F09,Upper hair follicle I (uHF I)
1772072263-E11,Upper hair follicle I (uHF I)
1772067055-C05,Upper hair follicle I (uHF I)
1772071068-H05,Upper hair follicle I (uHF I)
1772071026-H06,Upper hair follicle I (uHF I)
1772067095-B10,Upper hair follicle I (uHF I)
1772072256-F07,Upper hair follicle I (uHF I)
1772067090-B08,Upper hair follicle I (uHF I)
1772071063-F12,Upper hair follicle I (uHF I)
1772072276-D06,Upper hair follicle I (uHF I)
1772072276-C05,Upper hair follicle I (uHF I)
1772072285-B11,Upper hair follicle I (uHF I)
1772072263-A09,Upper hair follicle I (uHF I)
1772067075-C06,Upper hair follicle I (uHF I)
1772072275-F10,Upper hair follicle I (uHF I)
1772067087-B12,Upper hair follicle I (uHF I)
1772067087-A05,Upper hair follicle I (uHF I)
1772067095-C11,Upper hair follicle I (uHF I)
1772071063-A05,Upper hair follicle I (uHF I)
1772067090-G11,Upper hair follicle I (uHF I)
1772071034-G05,Upper hair follicle I (uHF I)
1772071032-D11,Upper hair follicle I (uHF I)
1772067095-B04,Upper hair follicle I (uHF I)
1772071063-D04,Upper hair follicle I (uHF I)
1772072276-B03,Upper hair follicle I (uHF I)
1772067090-B04,Upper hair follicle I (uHF I)
1772072282-A10,Upper hair follicle I (uHF I)
1772071034-B05,Upper hair follicle I (uHF I)
1772067056-A04,Upper hair follicle I (uHF I)
1772067080-A05,Upper hair follicle I (uHF I)
1772072284-D02,Upper hair follicle I (uHF I)
1772072284-G05,Upper hair follicle I (uHF I)
1772072283-G03,Upper hair follicle I (uHF I)
1772071068-B08,Upper hair follicle I (uHF I)
1772071061-G05,Upper hair follicle I (uHF I)
1772072259-A11,Upper hair follicle I (uHF I)
1772072275-H05,Upper hair follicle I (uHF I)
1772072276-B08,Upper hair follicle I (uHF I)
1772071039-A03,Upper hair follicle I (uHF I)
1772071039-B03,Upper hair follicle I (uHF I)
1772071039-H10,Upper hair follicle I (uHF I)
1772067072-B12,Upper hair follicle I (uHF I)
1772071051-G06,Upper hair follicle I (uHF I)
1772072276-D02,Upper hair follicle I (uHF I)
1772067055-F05,Upper hair follicle I (uHF I)
1772071068-B06,Upper hair follicle I (uHF I)
1772071034-D10,Upper hair follicle I (uHF I)
1772071051-D12,Upper hair follicle I (uHF I)
1772071051-D05,Upper hair follicle I (uHF I)
1772071039-C03,Upper hair follicle I (uHF I)
1772071039-B09,Upper hair follicle I (uHF I)
1772067086-F12,Upper hair follicle I (uHF I)
1772067072-F05,Upper hair follicle I (uHF I)
1772072283-C02,Upper hair follicle I (uHF I)
1772071068-F11,Upper hair follicle I (uHF I)
1772071066-H12,Upper hair follicle I (uHF I)
1772071068-A01,Upper hair follicle I (uHF I)
1772072256-B02,Upper hair follicle I (uHF I)
1772067095-H04,Upper hair follicle I (uHF I)
1772067075-F01,Upper hair follicle I (uHF I)
1772072284-A02,Upper hair follicle I (uHF I)
1772067080-C10,Upper hair follicle I (uHF I)
1772067095-F05,Upper hair follicle I (uHF I)
1772067086-G05,Upper hair follicle I (uHF I)
1772071026-E06,Upper hair follicle I (uHF I)
1772067075-D08,Upper hair follicle I (uHF I)
1772072275-F01,Upper hair follicle I (uHF I)
1772072263-F12,Upper hair follicle I (uHF I)
1772072256-E11,Upper hair follicle I (uHF I)
1772072256-D06,Upper hair follicle I (uHF I)
1772072275-G02,Upper hair follicle I (uHF I)
1772072276-E05,Upper hair follicle I (uHF I)
1772072275-A08,Upper hair follicle I (uHF I)
