CellID,Cluster
1772072256-B04,Upper hair follicle I (uHF I)
1772072276-F12,Upper hair follicle I (uHF I)
1772067056-G06,Upper hair follicle I (uHF I)
1772072284-A05,Upper hair follicle I (uHF I)
1772071051-F11,Upper hair follicle I (uHF I)
1772071068-C11,Upper hair follicle I (uHF I)
1772067056-H11,Upper hair follicle II (uHF II)
1772071032-H01,Upper hair follicle II (uHF II)
1772067078-B05,Upper hair follicle II (uHF II)
1772071063-F05,Upper hair follicle II (uHF II)
1772072276-B11,Upper hair follicle II (uHF II)
1772071066-A03,Upper hair follicle II (uHF II)
1772067087-E08,Upper hair follicle II (uHF II)
1772067087-E11,Upper hair follicle II (uHF II)
1772071066-B04,Upper hair follicle II (uHF II)
1772067086-F02,Upper hair follicle II (uHF II)
1772072282-B11,Upper hair follicle II (uHF II)
1772071026-C12,Upper hair follicle II (uHF II)
1772067085-A01,Upper hair follicle II (uHF II)
1772072285-C09,Upper hair follicle II (uHF II)
1772072282-C08,Upper hair follicle II (uHF II)
1772067087-C08,Upper hair follicle II (uHF II)
1772067075-E04,Upper hair follicle II (uHF II)
1772072283-G04,Upper hair follicle II (uHF II)
1772072261-D12,Upper hair follicle II (uHF II)
1772067055-E06,Upper hair follicle II (uHF II)
1772071061-F07,Upper hair follicle II (uHF II)
1772067080-D07,Upper hair follicle II (uHF II)
1772072284-E11,Upper hair follicle II (uHF II)
1772072282-E07,Upper hair follicle II (uHF II)
1772071032-D04,Upper hair follicle II (uHF II)
1772071026-H11,Upper hair follicle II (uHF II)
1772072282-H04,Upper hair follicle II (uHF II)
1772071034-H08,Upper hair follicle II (uHF II)
1772067071-D05,Upper hair follicle II (uHF II)
1772072256-H05,Upper hair follicle II (uHF II)
1772071068-D02,Upper hair follicle II (uHF II)
1772071032-D10,Upper hair follicle II (uHF II)
1772072263-F10,Upper hair follicle II (uHF II)
1772072256-E12,Upper hair follicle II (uHF II)
1772067055-D04,Upper hair follicle II (uHF II)
1772067090-G02,Upper hair follicle II (uHF II)
1772072259-C10,Upper hair follicle II (uHF II)
1772072285-C08,Upper hair follicle II (uHF II)
1772071066-H11,Upper hair follicle II (uHF II)
1772067087-B07,Upper hair follicle II (uHF II)
1772067087-D12,Upper hair follicle II (uHF II)
1772067080-C02,Upper hair follicle II (uHF II)
1772072285-A05,Upper hair follicle II (uHF II)
1772072285-A12,Upper hair follicle II (uHF II)
1772072276-A06,Upper hair follicle II (uHF II)
1772071032-E04,Upper hair follicle II (uHF II)
1772072285-C12,Upper hair follicle II (uHF II)
1772067087-A10,Upper hair follicle II (uHF II)
1772067056-A11,Upper hair follicle II (uHF II)
1772071039-C07,Upper hair follicle II (uHF II)
1772071039-G06,Upper hair follicle II (uHF II)
1772072261-C05,Upper hair follicle II (uHF II)
1772071051-C10,Upper hair follicle II (uHF II)
1772067055-F10,Upper hair follicle II (uHF II)
1772072285-B10,Upper hair follicle II (uHF II)
1772071068-B03,Upper hair follicle II (uHF II)
1772071032-C08,Upper hair follicle II (uHF II)
1772072282-B07,Upper hair follicle II (uHF II)
1772071039-C10,Upper hair follicle II (uHF II)
1772067086-F10,Upper hair follicle II (uHF II)
1772067086-A12,Upper hair follicle II (uHF II)
1772072263-A10,Upper hair follicle II (uHF II)
1772067085-E10,Upper hair follicle II (uHF II)
1772071063-B11,Upper hair follicle II (uHF II)
1772071068-H11,Upper hair follicle II (uHF II)
1772072261-D10,Upper hair follicle II (uHF II)
1772072259-F06,Upper hair follicle II (uHF II)
1772071039-H11,Upper hair follicle II (uHF II)
1772072284-B02,Upper hair follicle II (uHF II)
1772067087-C03,Upper hair follicle II (uHF II)
1772071025-C10,Upper hair follicle II (uHF II)
1772072256-A03,Upper hair follicle II (uHF II)
1772071068-D04,Upper hair follicle II (uHF II)
1772071039-A08,Upper hair follicle II (uHF II)
1772071051-A05,Upper hair follicle II (uHF II)
1772072256-D04,Upper hair follicle II (uHF II)
1772071026-F07,Upper hair follicle II (uHF II)
1772071032-A02,Upper hair follicle II (uHF II)
1772072282-F01,Upper hair follicle II (uHF II)
1772071025-E07,Upper hair follicle II (uHF II)
1772067056-G11,Upper hair follicle II (uHF II)
1772067072-C01,Upper hair follicle II (uHF II)
1772067095-A11,Upper hair follicle II (uHF II)
1772067090-D12,Upper hair follicle II (uHF II)
1772072261-B04,Upper hair follicle II (uHF II)
1772072261-E08,Upper hair follicle II (uHF II)
1772067080-G09,Upper hair follicle II (uHF II)
1772067085-F08,Upper hair follicle II (uHF II)
1772067072-D11,Upper hair follicle II (uHF II)
1772071034-B06,Upper hair follicle II (uHF II)
1772072259-H06,Upper hair follicle II (uHF II)
1772072256-C07,Upper hair follicle II (uHF II)
1772067095-F10,Upper hair follicle II (uHF II)
1772072261-E01,Upper hair follicle II (uHF II)
1772071066-A09,Upper hair follicle II (uHF II)
1772067072-F04,Upper hair follicle II (uHF II)
1772071063-C06,Upper hair follicle II (uHF II)
1772072263-G10,Upper hair follicle II (uHF II)
1772067080-B01,Upper hair follicle II (uHF II)
1772071061-G03,Upper hair follicle II (uHF II)
1772067087-H12,Upper hair follicle II (uHF II)
1772071051-D06,Upper hair follicle II (uHF II)
1772067085-C09,Upper hair follicle II (uHF II)
1772072275-G09,Upper hair follicle II (uHF II)
1772067080-A09,Upper hair follicle II (uHF II)
1772067072-A03,Upper hair follicle II (uHF II)
1772071034-D07,Upper hair follicle II (uHF II)
1772072275-C02,Upper hair follicle II (uHF II)
1772072263-F05,Upper hair follicle II (uHF II)
1772072261-H05,Upper hair follicle II (uHF II)
1772067086-B07,Upper hair follicle II (uHF II)
1772067071-D04,Upper hair follicle II (uHF II)
1772071061-H04,Upper hair follicle III (uHF III)
1772071061-E09,Upper hair follicle III (uHF III)
1772072284-G02,Upper hair follicle III (uHF III)
1772072282-A12,Upper hair follicle III (uHF III)
1772067090-F06,Upper hair follicle III (uHF III)
1772072276-A12,Upper hair follicle III (uHF III)
1772072282-A03,Upper hair follicle III (uHF III)
1772072283-C01,Upper hair follicle III (uHF III)
1772071061-A05,Upper hair follicle III (uHF III)
1772071032-B10,Upper hair follicle III (uHF III)
1772071068-G12,Upper hair follicle III (uHF III)
1772072284-H11,Upper hair follicle III (uHF III)
1772072276-C03,Upper hair follicle III (uHF III)
1772067080-A04,Upper hair follicle III (uHF III)
1772071032-E02,Upper hair follicle III (uHF III)
1772071032-G08,Upper hair follicle III (uHF III)
1772072284-F11,Upper hair follicle III (uHF III)
1772071026-H05,Upper hair follicle III (uHF III)
1772071066-B01,Upper hair follicle III (uHF III)
1772071068-A09,Upper hair follicle III (uHF III)
1772072283-G06,Upper hair follicle III (uHF III)
1772071032-C02,Upper hair follicle III (uHF III)
1772072259-H10,Upper hair follicle III (uHF III)
1772071039-F06,Upper hair follicle III (uHF III)
1772067080-A02,Upper hair follicle III (uHF III)
1772072285-C11,Upper hair follicle III (uHF III)
1772072282-E12,Upper hair follicle III (uHF III)
1772072284-C11,Upper hair follicle III (uHF III)
1772072284-G11,Upper hair follicle III (uHF III)
1772072285-C01,Upper hair follicle III (uHF III)
1772072275-D02,Upper hair follicle III (uHF III)
1772071026-G11,Upper hair follicle III (uHF III)
1772067056-H05,Upper hair follicle III (uHF III)
1772067056-E06,Upper hair follicle III (uHF III)
1772071066-D05,Upper hair follicle III (uHF III)
1772072275-A05,Upper hair follicle III (uHF III)
1772067087-A07,Upper hair follicle III (uHF III)
1772071034-D04,Upper hair follicle III (uHF III)
1772071032-G10,Upper hair follicle III (uHF III)
1772071068-H06,Upper hair follicle III (uHF III)
1772072283-C08,Upper hair follicle III (uHF III)
1772071034-F05,Upper hair follicle III (uHF III)
1772072276-A04,Upper hair follicle III (uHF III)
1772072276-E07,Upper hair follicle III (uHF III)
1772072276-C09,Upper hair follicle III (uHF III)
1772072276-H07,Upper hair follicle III (uHF III)
1772071032-F02,Upper hair follicle III (uHF III)
1772071032-B07,Upper hair follicle III (uHF III)
1772072282-C02,Upper hair follicle III (uHF III)
1772072282-D02,Upper hair follicle III (uHF III)
1772072275-A11,Upper hair follicle III (uHF III)
1772072261-B10,Upper hair follicle III (uHF III)
1772072261-B09,Upper hair follicle III (uHF III)
1772071051-E10,Upper hair follicle III (uHF III)
1772072275-F11,Upper hair follicle III (uHF III)
1772072256-G10,Upper hair follicle III (uHF III)
1772067056-F11,Upper hair follicle III (uHF III)
1772072256-C10,Upper hair follicle III (uHF III)
1772072263-B12,Upper hair follicle III (uHF III)
1772072276-D12,Upper hair follicle III (uHF III)
1772067085-D07,Upper hair follicle III (uHF III)
1772071063-B09,Upper hair follicle III (uHF III)
1772072261-C12,Upper hair follicle III (uHF III)
1772072275-H06,Upper hair follicle III (uHF III)
1772071063-G12,Upper hair follicle III (uHF III)
1772071063-H10,Upper hair follicle III (uHF III)
1772072276-A08,Upper hair follicle III (uHF III)
1772071063-A06,Upper hair follicle III (uHF III)
1772067072-A11,Upper hair follicle III (uHF III)
1772071034-A02,Upper hair follicle III (uHF III)
1772071061-G04,Upper hair follicle III (uHF III)
1772072256-F04,Upper hair follicle III (uHF III)
1772071025-C02,Upper hair follicle III (uHF III)
1772072259-B04,Upper hair follicle III (uHF III)
1772072263-C11,Sebaceous gland (SG)
1772072283-A08,Sebaceous gland (SG)
1772067087-E12,Sebaceous gland (SG)
1772067056-A12,Sebaceous gland (SG)
1772067056-C02,Sebaceous gland (SG)
1772067056-C12,Sebaceous gland (SG)
1772067087-D11,Sebaceous gland (SG)
1772072284-E10,Sebaceous gland (SG)
1772071061-C06,Sebaceous gland (SG)
1772071068-B10,Sebaceous gland (SG)
1772067056-F05,Sebaceous gland (SG)
1772071066-F04,Sebaceous gland (SG)
1772071063-A10,Sebaceous gland (SG)
1772067086-C02,Sebaceous gland (SG)
1772071051-B04,Sebaceous gland (SG)
1772071068-A07,Sebaceous gland (SG)
1772071068-E10,Sebaceous gland (SG)
1772071061-F09,Sebaceous gland (SG)
1772072284-H12,Sebaceous gland (SG)
1772071032-H12,Outer bulge (OB)
1772072275-D12,Outer bulge (OB)
1772067056-G04,Outer bulge (OB)
1772072259-D06,Outer bulge (OB)
1772072256-F09,Outer bulge (OB)
1772072283-E06,Outer bulge (OB)
1772067087-A02,Outer bulge (OB)
1772072259-H11,Outer bulge (OB)
1772071061-F11,Outer bulge (OB)
1772072275-F04,Outer bulge (OB)
1772072256-D03,Outer bulge (OB)
1772071063-D09,Outer bulge (OB)
1772067087-G01,Outer bulge (OB)
1772072256-D12,Outer bulge (OB)
1772072283-B01,Outer bulge (OB)
1772067087-G05,Outer bulge (OB)
1772071034-E04,Outer bulge (OB)
1772067056-C05,Outer bulge (OB)
1772072283-E10,Outer bulge (OB)
1772071063-C05,Outer bulge (OB)
1772072284-D01,Outer bulge (OB)
1772071032-A04,Outer bulge (OB)
1772071066-C05,Outer bulge (OB)
1772072285-D03,Outer bulge (OB)
1772071061-F12,Outer bulge (OB)
1772072276-H04,Outer bulge (OB)
1772067087-E04,Outer bulge (OB)
1772071051-C05,Outer bulge (OB)
1772072282-C01,Outer bulge (OB)
1772072282-C04,Outer bulge (OB)
1772072282-H05,Outer bulge (OB)
1772067078-D04,Outer bulge (OB)
1772071061-D11,Outer bulge (OB)
1772072284-A08,Outer bulge (OB)
1772072284-F04,Outer bulge (OB)
1772071068-D10,Outer bulge (OB)
1772072283-E05,Outer bulge (OB)
1772072263-A03,Outer bulge (OB)
1772067056-B12,Outer bulge (OB)
1772072259-C11,Outer bulge (OB)
1772071051-H06,Outer bulge (OB)
1772067095-A06,Outer bulge (OB)
1772067087-D06,Outer bulge (OB)
1772071063-A04,Outer bulge (OB)
1772071032-C03,Outer bulge (OB)
1772072283-G11,Outer bulge (OB)
1772072283-D04,Outer bulge (OB)
1772072256-G04,Outer bulge (OB)
1772067055-D09,Outer bulge (OB)
1772071025-E06,Outer bulge (OB)
1772071061-D08,Outer bulge (OB)
1772072256-B05,Outer bulge (OB)
1772067095-B03,Outer bulge (OB)
1772072283-D06,Outer bulge (OB)
1772072283-B05,Outer bulge (OB)
1772071068-E04,Outer bulge (OB)
1772072276-H09,Outer bulge (OB)
1772067084-C04,Outer bulge (OB)
1772067085-G05,Outer bulge (OB)
1772071034-B01,Outer bulge (OB)
1772072283-D08,Outer bulge (OB)
1772067087-E10,Outer bulge (OB)
1772071068-C01,Outer bulge (OB)
1772072261-A04,Outer bulge (OB)
1772071066-E04,Outer bulge (OB)
1772067087-B06,Outer bulge (OB)
1772071032-G04,Outer bulge (OB)
1772072256-A12,Outer bulge (OB)
1772067087-C06,Outer bulge (OB)
1772072263-G01,Outer bulge (OB)
1772072259-H12,Outer bulge (OB)
1772071026-C05,Outer bulge (OB)
1772072275-B10,Outer bulge (OB)
1772067095-A02,Outer bulge (OB)
1772072263-E05,Outer bulge (OB)
1772072275-D04,Outer bulge (OB)
1772067072-C12,Outer bulge (OB)
1772071051-C03,Outer bulge (OB)
1772071051-G11,Outer bulge (OB)
1772071034-E01,Outer bulge (OB)
1772071026-H04,Outer bulge (OB)
1772067095-G10,Outer bulge (OB)
1772067087-D10,Outer bulge (OB)
1772067085-D05,Outer bulge (OB)
1772072256-C04,Outer bulge (OB)
1772072261-D06,Outer bulge (OB)
1772067087-B09,Outer bulge (OB)
1772067056-H04,Outer bulge (OB)
1772067072-C05,Outer bulge (OB)
1772067085-H07,Outer bulge (OB)
1772072282-C10,Outer bulge (OB)
1772071032-F05,Outer bulge (OB)
1772071068-H04,Outer bulge (OB)
1772071032-C09,Outer bulge (OB)
1772071034-C06,Outer bulge (OB)
1772067072-G12,Outer bulge (OB)
1772071066-D10,Outer bulge (OB)
1772067090-G06,Outer bulge (OB)
1772072263-E12,Outer bulge (OB)
1772072256-A02,Outer bulge (OB)
1772072263-B07,Outer bulge (OB)
1772072263-D07,Outer bulge (OB)
1772071066-C01,Outer bulge (OB)
1772071068-D03,Outer bulge (OB)
1772067087-F10,Outer bulge (OB)
1772067056-A06,Outer bulge (OB)
1772072263-D03,Outer bulge (OB)
1772072283-G05,Outer bulge (OB)
1772071032-A07,Outer bulge (OB)
1772071066-F12,Outer bulge (OB)
1772071032-G06,Outer bulge (OB)
1772071032-D07,Outer bulge (OB)
1772067072-D08,Outer bulge (OB)
1772071066-F05,Outer bulge (OB)
1772071051-D10,Outer bulge (OB)
1772067072-E01,Outer bulge (OB)
1772072256-G05,Outer bulge (OB)
1772067095-H05,Outer bulge (OB)
1772072263-D10,Outer bulge (OB)
1772071063-B05,Outer bulge (OB)
1772072282-F07,Outer bulge (OB)
1772071061-B06,Outer bulge (OB)
1772072275-H12,Outer bulge (OB)
1772071051-E12,Outer bulge (OB)
1772072283-H01,Outer bulge (OB)
1772072256-D05,Outer bulge (OB)
1772072284-B01,Outer bulge (OB)
1772071066-D06,Outer bulge (OB)
1772067072-C06,Outer bulge (OB)
1772071063-A01,Outer bulge (OB)
1772072259-A10,Outer bulge (OB)
1772072256-C12,Outer bulge (OB)
1772072263-C02,Outer bulge (OB)
1772071063-F01,Outer bulge (OB)
1772071068-C04,Outer bulge (OB)
1772071068-D07,Outer bulge (OB)
1772071066-D02,Outer bulge (OB)
1772072263-B11,Outer bulge (OB)
1772072283-F11,Outer bulge (OB)
1772071034-B12,Outer bulge (OB)
1772072263-G11,Outer bulge (OB)
1772071034-G12,Outer bulge (OB)
1772071026-B01,Outer bulge (OB)
1772071026-D12,Outer bulge (OB)
1772072261-E05,Outer bulge (OB)
1772071066-E10,Outer bulge (OB)
1772071068-F04,Outer bulge (OB)
1772072283-B08,Outer bulge (OB)
1772072259-C07,Outer bulge (OB)
1772071034-A05,Outer bulge (OB)
1772071034-D08,Outer bulge (OB)
1772071026-A11,Outer bulge (OB)
1772071025-E03,Outer bulge (OB)
1772071032-F11,Outer bulge (OB)
1772071026-B10,Outer bulge (OB)
1772067072-E10,Outer bulge (OB)
1772072275-E04,Outer bulge (OB)
1772071061-C11,Outer bulge (OB)
1772071066-G06,Outer bulge (OB)
1772072275-C12,Outer bulge (OB)
1772067085-G10,Outer bulge (OB)
1772071026-F04,Outer bulge (OB)
1772072261-F06,Outer bulge (OB)
1772072263-F11,Outer bulge (OB)
1772067056-F04,Outer bulge (OB)
1772072259-G07,Outer bulge (OB)
1772072285-E06,Outer bulge (OB)
1772072282-B04,Outer bulge (OB)
1772071066-E05,Outer bulge (OB)
1772067056-H10,Outer bulge (OB)
1772071034-A01,Outer bulge (OB)
1772071025-C08,Outer bulge (OB)
1772071026-B09,Outer bulge (OB)
1772067087-G11,Outer bulge (OB)
1772071026-F12,Outer bulge (OB)
1772071066-C03,Outer bulge (OB)
1772067085-H05,Outer bulge (OB)
1772071032-F03,Outer bulge (OB)
1772071032-E05,Outer bulge (OB)
1772071032-A12,Outer bulge (OB)
1772072282-B08,Outer bulge (OB)
1772071063-H04,Outer bulge (OB)
1772071068-G05,Outer bulge (OB)
1772067085-C11,Outer bulge (OB)
1772071025-H10,Outer bulge (OB)
1772072275-F06,Outer bulge (OB)
1772072276-H05,Outer bulge (OB)
1772071063-A12,Outer bulge (OB)
1772067085-D01,Outer bulge (OB)
1772072282-D06,Outer bulge (OB)
1772072259-E04,Outer bulge (OB)
1772067072-A02,Outer bulge (OB)
1772067072-A07,Outer bulge (OB)
1772067071-C02,Outer bulge (OB)
1772072283-B09,Outer bulge (OB)
1772071034-G04,Outer bulge (OB)
1772071034-A11,Outer bulge (OB)
1772071026-B07,Outer bulge (OB)
1772072275-G04,Outer bulge (OB)
1772072263-C06,Outer bulge (OB)
1772072259-F10,Outer bulge (OB)
1772072276-F10,Outer bulge (OB)
1772071034-F12,Outer bulge (OB)
1772072282-A09,Outer bulge (OB)
1772071032-E07,Outer bulge (OB)
1772071068-A04,Outer bulge (OB)
1772071063-B07,Outer bulge (OB)
1772071032-B03,Outer bulge (OB)
1772071063-B08,Outer bulge (OB)
1772072282-E03,Outer bulge (OB)
1772071066-A04,Outer bulge (OB)
1772071061-D06,Inner bulge (IB)
1772072283-F07,Inner bulge (IB)
1772072261-C01,Inner bulge (IB)
1772071025-A12,Inner bulge (IB)
1772067087-D03,Inner bulge (IB)
1772071063-G04,Inner bulge (IB)
1772071063-D02,Inner bulge (IB)
1772067080-D02,Inner bulge (IB)
1772071068-D12,Inner bulge (IB)
1772072275-C03,Inner bulge (IB)
1772072285-D06,Inner bulge (IB)
1772071032-A06,Inner bulge (IB)
1772071068-F12,Inner bulge (IB)
1772072263-B06,Inner bulge (IB)
1772071025-A03,Inner bulge (IB)
1772072285-D01,Inner bulge (IB)
1772071026-A07,Inner bulge (IB)
1772071066-C08,Inner bulge (IB)
1772072283-C05,Inner bulge (IB)
1772072256-A04,Inner bulge (IB)
1772072256-H10,Inner bulge (IB)
1772067072-F07,Inner bulge (IB)
1772071039-H05,Inner bulge (IB)
1772071051-B03,Inner bulge (IB)
1772071034-C03,Inner bulge (IB)
1772072283-F06,Inner bulge (IB)
1772071025-A09,Inner bulge (IB)
1772071032-D12,Inner bulge (IB)
1772071026-G05,Inner bulge (IB)
1772067085-E02,Inner bulge (IB)
1772067056-F12,Inner bulge (IB)
1772071061-B08,Inner bulge (IB)
1772072256-G12,Inner bulge (IB)
1772071032-E01,Inner bulge (IB)
1772067085-B03,Inner bulge (IB)
1772072263-A08,Inner bulge (IB)
1772071066-F10,Inner bulge (IB)
1772067085-B05,Inner bulge (IB)
1772071025-F03,Inner bulge (IB)
1772072256-E05,Inner bulge (IB)
1772071025-D04,Inner bulge (IB)
1772071032-A08,Inner bulge (IB)
1772072256-B06,Inner bulge (IB)
1772071032-B12,Inner bulge (IB)
1772071032-H10,Inner bulge (IB)
1772071026-E04,Inner bulge (IB)
1772071032-D02,Inner bulge (IB)
1772071061-G12,Inner bulge (IB)
1772071063-F06,Inner bulge (IB)
1772072261-G03,Inner bulge (IB)
1772072276-F09,Inner bulge (IB)
1772072261-H06,Inner bulge (IB)
1772071066-C10,Inner bulge (IB)
1772072275-C10,Inner bulge (IB)
1772072276-D10,Inner bulge (IB)
1772067085-D08,Inner bulge (IB)
1772072263-H12,Inner bulge (IB)
1772071025-G12,Inner bulge (IB)
1772072283-A01,Inner bulge (IB)
1772071061-C03,Inner bulge (IB)
1772071061-H06,Inner bulge (IB)
1772067087-E03,T cells (TC)
1772071063-D08,T cells (TC)
1772072263-B08,T cells (TC)
1772071034-C05,T cells (TC)
1772071026-B08,T cells (TC)
1772071026-A10,T cells (TC)
1772071063-D07,T cells (TC)
1772071066-G10,T cells (TC)
1772071068-C12,T cells (TC)
1772071025-H03,T cells (TC)
1772071034-G08,T cells (TC)
1772071061-A02,T cells (TC)
1772072276-H08,T cells (TC)
1772071066-C02,T cells (TC)
1772072283-F01,T cells (TC)
1772067087-C04,T cells (TC)
1772067071-E12,T cells (TC)
1772071063-C04,T cells (TC)
1772071068-F06,Langerhans cells (LH)
1772067078-B07,Langerhans cells (LH)
1772071068-B07,Langerhans cells (LH)
1772071063-H12,Langerhans cells (LH)
1772072256-D10,Langerhans cells (LH)
1772072275-D06,Langerhans cells (LH)
1772067085-A10,Langerhans cells (LH)
1772072259-F03,Langerhans cells (LH)
1772072263-C03,Langerhans cells (LH)
1772071051-E11,Langerhans cells (LH)
1772072263-H05,Langerhans cells (LH)
1772072256-H11,Langerhans cells (LH)
1772071068-C05,Langerhans cells (LH)
1772072276-E02,Langerhans cells (LH)
1772072283-D02,Langerhans cells (LH)
1772071061-C05,Langerhans cells (LH)
1772071034-D01,Langerhans cells (LH)
1772072283-B06,Langerhans cells (LH)
1772071068-G04,Langerhans cells (LH)
1772071063-A03,Langerhans cells (LH)
1772071061-C07,Langerhans cells (LH)
1772071063-G05,Langerhans cells (LH)
1772072276-A07,Langerhans cells (LH)
1772071026-D07,Langerhans cells (LH)
1772072275-G07,Langerhans cells (LH)
1772067085-C05,Langerhans cells (LH)
1772072276-B10,Langerhans cells (LH)
1772067072-A04,Langerhans cells (LH)
1772071066-G11,Langerhans cells (LH)
1772071066-B10,Langerhans cells (LH)
1772072284-F10,Langerhans cells (LH)
